"id","addr","title","url","overview","price","paytype","agent","loc_1","loc_2","loc_3","time","desc"
"http://bj.58.com/zufang/18731651757698x.shtml","昌平沙河小区  
                            	","个人沙河地铁附近独立卫浴一居室出租(个人) ","http://bj.58.com/zufang/18731651757698x.shtml","1室__0厅__1卫__25㎡__普通住宅__精装修__朝向南__2层/2层","550","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","沙河","沙河小区","2014-09-24","我是房东，我家房子是独立的一居室， 正南向，阳光充沛。家具家电齐全。精致装修，温馨周到，低层住宅，亲近小区景观，享受更多自然乐趣！希望我的房子能给你家的感觉，也希望你像我一样爱惜它！"
"http://bj.58.com/zufang/19228939560577x.shtml","燕郊学院大街  
                            	","个人出租靖湘园两居室 双包 价格可议(个人) ","http://bj.58.com/zufang/19228939560577x.shtml","2室__1厅__1卫__72㎡__普通住宅__精装修__朝向北__4层/25层","1600","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","燕郊","城区",NA,"2014-09-24","本人出租靖湘园两居室，房子是新房，之前没有出租过，十分干净，双包，家具家电齐全，价格可议，有意者请电话联系"
"http://bj.58.com/zufang/19339606976904x.shtml","三里河东路7号院  
                            	","七彩云南 洪茂沟旁边三里河东路7号院 两居室出租 真实照片(个人) ","http://bj.58.com/zufang/19339606976904x.shtml","2室__1厅__1卫__60㎡__普通住宅__6层/6层","4600","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","西城","月坛","三里河东路七号院","2014-09-24","房子是一个两居室照片是真实的。对居住人数没有要求，可以家具都不要。"
"http://bj.58.com/zufang/18737122488329x.shtml","紫运南里  
                            	","个人精装新房出租(个人) ","http://bj.58.com/zufang/18737122488329x.shtml","2室__1厅__1卫__88㎡__普通住宅__朝向南北__18层/21层","面议","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","运河大街",NA,"2014-09-24","个人新房出租，年底地铁6号线开通，会展中心站，交通便利"
"http://bj.58.com/zufang/19268018981894x.shtml","随时","望京来广营北1室独立厨卫空调热水器监控门禁安静安全(个人) ","http://bj.58.com/zufang/19268018981894x.shtml","1室__0厅__1卫__20㎡__公寓__简单装修__朝向东__2层/2层","550","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。",NA,NA,NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19332848868739x.shtml","朝阳十里堡北1.5公里,石佛营东里126号...  
                            	","因工作调用转租,地铁商场交通购物方便(个人) ","http://bj.58.com/zufang/19332848868739x.shtml","3室__2厅__1卫__105㎡__普通住宅__中等装修__朝向南北__5层/21层","5500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","石佛营","日月东华","2014-09-24","直接与房东重签合同。"
"http://bj.58.com/zufang/19099249844870x.shtml","随时","怀柔山区农家院房屋出租、转让(个人) ","http://bj.58.com/zufang/19099249844870x.shtml","6室__2厅__2卫__210㎡__平房__中等装修__朝向南北__1层/1层","面议","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","怀柔","怀柔周边",NA,"2014-09-25","我家在怀柔山区，111国道边有一个农家院，总面积500多平米，建筑面积240平米，是2012年新翻建的，正房6间，南房4间（南房跨度和正房一样大），配有可停放两辆车的车库一个。正房是两个房本，新翻建时建在一起。是去坝上草原旅游的必经之路。出租、转让，价格面议。"
"http://bj.58.com/zufang/19330427096963x.shtml","丰台泥洼路6号院  
                            	","泥洼路6号院 2室2厅1卫 家具家电齐全整租(个人) ","http://bj.58.com/zufang/19330427096963x.shtml","2室__2厅__1卫__70㎡","4200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","七里庄",NA,"2014-09-24","整房出租，周围交通方便，公交线路多条，地铁9号线10号线14号线，出行便利。家具家电齐全，且干净整洁。意租居家过日子家庭，不接受合租，中介勿扰！！！"
"http://bj.58.com/zufang/19378461960961x.shtml","近园路小区  
                            	","丰台,北大地,近园路小区,自己家的房子自己出租。中介勿扰。(个人) ","http://bj.58.com/zufang/19378461960961x.shtml","1室__1厅__1卫__40㎡__普通住宅__精装修__朝向北__5层/6层","2500","　押二付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","北大地",NA,"2014-09-24","房子九月底后随时联系看房。自己的房子，所以出租也是需要看待对象的。中介和不良习性者免扰。周边就是法院，十分不希望之后一起到那里处理事务。房子之前是我和爱人因为别的地方装修住了两个月，地板和墙壁都是新布置的，我们搬出去后有对儿租户住了不到一年。现在人家有房子了，所以九月底腾空。真有需要的就直接联系看房吧。联系最好发短信，现在骚扰电话太多，设了屏蔽，短信我看见后会及时回过去的。"
"http://bj.58.com/zufang/19073920994947x.shtml","8月28日后","K2红树湾精品大一居出租 1室1厅1卫 62㎡(个人) ","http://bj.58.com/zufang/19073920994947x.shtml","1室__1厅__1卫__62㎡__普通住宅__7层/11层","1100","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","北京周边","固安",NA,"2014-09-24","固安K2红树湾，精品大一居出租，家具家电齐全。拎包入住。周边配套齐全，生活方便，体验居住就是度假的高品质生活。要求长住，干净，有正当职业。"
"http://bj.58.com/zufang/19309108066952x.shtml","床 ","独立一居 黄金楼层 低价出租(个人) ","http://bj.58.com/zufang/19309108066952x.shtml","1室__1厅__1卫__45㎡__普通住宅__中等装修__朝向南__3层/6层","面议","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。",NA,NA,NA,"2014-09-24","我有一套一居室出租 房子是在庆丰包子楼上 南向 阳光充足 中等装修 基本家用的电器 家具都有 黄金楼层 小区环境好 周边交通便利 多路公交到达此房子 生活也方便 有大型超市 商场 学校 医院 银行等 你的所需都在这里 希望我的房子能给您带来家的温馨和感觉 也希望你像我一样的爱惜它 有需要的朋友可以与我联系"
"http://bj.58.com/zufang/19022972802695x.shtml","随时","昌平东关90平三居出租谢绝中介(个人) ","http://bj.58.com/zufang/19022972802695x.shtml","3室__1厅__1卫__90㎡__普通住宅__精装修__朝向南北__16层/22层","2800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","昌平县城",NA,"2014-09-24","我是房东，我家房子是金隅小区三居室，新房，精装修，干净整洁， 南北通透，空气流通，阳光充足。配有全套的家具、电器，真实个人房源，绝无中介。"
"http://bj.58.com/zufang/19242551526921x.shtml","海淀港沟路北侧苏州街3号  
                            	","4800 精装修 无中介费 全套好家具 中介勿扰(个人) ","http://bj.58.com/zufang/19242551526921x.shtml","1室__1厅__1卫__40㎡__公寓__精装修__朝向东__11层/20层","4800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","海淀","中关村","大河庄苑","2014-09-24","交通非常便利，距离10号线苏州街站约782米，有37路，特5路，特10路，362路公交线路经过。生活氛围很浓，附近有北大，清华，家乐福，银行，医院，娱乐场所，日常所需就在身边。"
"http://bj.58.com/zufang/19306801790345x.shtml","朝阳百子湾路16号  
                            	","开间无中介价格可谈(个人) ","http://bj.58.com/zufang/19306801790345x.shtml","1室__1厅__1卫__50.17㎡__公寓__朝向北__2层/16层","4500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","百子湾","后现代城","2014-09-24","我是房东，我的房子在后现代城，交通非常便利，距离1号线大望路站约1292米，有31路，608路，657路，753路，31路公交线路经过。生活氛围很浓，附近有祥雨轩涮肉，家家福超市，现代商城，银行，医院，学校，娱乐场所，日常所需就在身边。"
"http://bj.58.com/zufang/19395369084545x.shtml","公主坟西玉泉路东  
                            	","正规三居 紧邻武警总医院 301医院 地铁1号线(个人) ","http://bj.58.com/zufang/19395369084545x.shtml","3室__1厅__1卫__85㎡__普通住宅__中等装修__朝向南北__2层/6层","4800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","海淀","公主坟",NA,"2014-09-24","正规三居 准四居 位于武警总医院身后 航天部二院对面 地铁1号线五棵松站玉泉路站中间 步行至任一地铁入口及解放军总医院只需10分钟 小区门口公交车极多可直达全城各处 免中介"
"http://bj.58.com/zufang/19388119372677x.shtml","北安里  
                            	","西单地铁站北安里9号院两居室 可以单位职工居住(个人) ","http://bj.58.com/zufang/19388119372677x.shtml","2室__1厅__1卫__60㎡__普通住宅__中等装修__朝向南北__4层/6层","面议","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","西城","西单",NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19308988674817x.shtml","东直门外东中街东环广场对面  
                            	","东直门东中街两室一厅全套日用家具电器(个人) ","http://bj.58.com/zufang/19308988674817x.shtml","2室__1厅__1卫__66㎡__普通住宅__精装修__3层/6层","面议","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","东城","东直门","东中街","2014-09-24","房子在东中街，交通非常便利，距离2号线东四十条站站约217米，有823路，113路，406路，431路，701路公交线路经过。生活氛围很浓，附近有尚云轩，三辰商场，通达超市24小时店，银行，医院，学校，娱乐场所，日常所需就在身边。"
"http://bj.58.com/zufang/19395368317059x.shtml","前街村  
                            	","整院出租正房5间东西厢房,有宽带,厨房洗澡间都有,交通方便。(个人) ","http://bj.58.com/zufang/19395368317059x.shtml","3室__1厅__1卫__300㎡__平房__精装修__朝向南北__1层/1层","2000","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","张家湾",NA,"2014-09-24","出租给 爱干净，住人用，还可以做买卖的，有三相电，养狗猫的不租。交通方便801,802,927都到达，买东西也方便有早市，年付。"
"http://bj.58.com/zufang/19389820117506x.shtml","朝阳三元桥东直门交界处  
                            	","三元桥精装3居整租,成熟社区多条地铁接驳(个人) ","http://bj.58.com/zufang/19389820117506x.shtml","3室__1厅__1卫__72㎡__普通住宅__精装修__朝向东北__5层/16层","6100","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","三元桥","新源西里东街","2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19395375261448x.shtml","怀柔北京市怀柔区兴怀大街、青春路七院  
                            	","青春路六院二层两居室出租(个人) ","http://bj.58.com/zufang/19395375261448x.shtml","2室__2厅__1卫__63㎡__普通住宅__简单装修__朝向南北__2层/5层","1700","　半年付","这是经过人工审核认证的房源，100%个人出租，真实待租。","怀柔","青春路七院",NA,"2014-09-24","不临街安静，出门就是车站，对面是大兴发超市。"
